Nose_x,Neck_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,MidHip_x,RHip_x,RKnee_x,RAnkle_x,LHip_x,LKnee_x,LAnkle_x,REye_x,LEye_x,REar_x,LEar_x,LBigToe_x,LSmallToe_x,LHeel_x,RBigToe_x,RSmallToe_x,RHeel_x,Nose_y,Neck_y,RShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,LWrist_y,MidHip_y,RHip_y,RKnee_y,RAnkle_y,LHip_y,LKnee_y,LAnkle_y,REye_y,LEye_y,REar_y,LEar_y,LBigToe_y,LSmallToe_y,LHeel_y,RBigToe_y,RSmallToe_y,RHeel_y,time
282.472,291.511,267.52,251.493,243.454,315.478,316.474,295.509,290.508,275.486,239.521,0.0,307.48,262.504,0.0,276.471,287.519,269.533,300.499,0.0,0.0,0.0,0.0,0.0,0.0,163.542,137.469,137.542,106.50999999999999,80.50999999999999,136.472,92.494,57.52699999999999,65.529,68.51599999999999,34.535,270.0,62.489000000000004,25.488,270.0,170.4751,170.5096,167.481,169.454,270.0,270.0,270.0,270.0,270.0,270.0,12.68
282.475,291.512,267.523,251.489,243.447,315.481,316.48,296.489,290.512,275.486,239.503,0.0,307.485,263.487,0.0,276.471,288.479,269.535,300.497,0.0,0.0,0.0,0.0,0.0,0.0,164.483,137.475,137.541,106.52099999999999,80.517,136.487,92.501,58.464,65.52699999999999,68.51400000000001,35.486999999999995,270.0,62.488,25.49000000000001,270.0,170.4765,170.51260000000002,167.488,169.461,270.0,270.0,270.0,270.0,270.0,270.0,12.72
282.473,291.513,267.529,251.525,243.501,315.482,316.498,296.513,291.46,275.487,239.52,253.514,307.499,263.499,0.0,276.475,287.505,270.486,300.489,0.0,0.0,0.0,0.0,0.0,0.0,163.507,137.487,138.468,106.535,80.507,136.508,92.51400000000001,58.483000000000004,65.531,68.51400000000001,35.483000000000004,0.47500000000002274,62.494,25.48599999999999,270.0,169.543,170.4829,166.505,169.459,270.0,270.0,270.0,270.0,270.0,270.0,12.76
166.482,162.482,139.477,138.497,180.478,183.5,195.483,235.491,169.478,154.479,186.466,0.0,182.506,206.506,0.0,160.512,172.51,148.556,179.457,0.0,0.0,0.0,0.0,0.0,0.0,163.51600000000002,130.553,129.535,83.51400000000001,83.52600000000001,134.493,89.49199999999999,84.52199999999999,59.52600000000001,58.494,24.504999999999995,270.0,62.5,30.508999999999986,270.0,170.4675,169.518,165.49,163.53199999999998,270.0,270.0,270.0,270.0,270.0,270.0,12.8
282.47,291.523,267.533,251.501,242.476,315.493,316.482,297.503,290.515,275.483,239.518,252.55,307.481,263.506,0.0,276.478,287.483,270.512,300.488,0.0,0.0,0.0,0.0,0.0,0.0,162.493,137.486,138.471,106.47300000000001,78.481,136.507,92.505,58.52199999999999,66.46799999999999,68.518,34.54599999999999,0.4759999999999991,62.50200000000001,25.480999999999995,270.0,169.449,169.49,165.482,168.512,270.0,270.0,270.0,270.0,270.0,270.0,12.84
282.478,291.528,267.53,251.504,243.454,315.502,316.492,298.466,291.466,275.509,240.482,0.0,307.483,263.5,0.0,276.47,287.496,270.522,300.462,0.0,0.0,0.0,0.0,0.0,0.0,161.549,137.488,138.472,106.465,80.50899999999999,136.515,92.49600000000001,58.547,66.48400000000001,69.494,34.55099999999999,270.0,63.488,25.480999999999995,270.0,168.48399999999998,169.453,164.50400000000002,167.511,270.0,270.0,270.0,270.0,270.0,270.0,12.88
282.487,291.524,267.526,251.511,243.464,315.502,316.483,297.492,291.471,275.51,240.484,0.0,307.49,263.485,0.0,276.47,287.507,270.526,300.474,0.0,0.0,0.0,0.0,0.0,0.0,161.537,137.484,138.467,106.475,80.493,136.512,92.50899999999999,58.52699999999999,66.47800000000001,69.489,34.537000000000006,270.0,62.514999999999986,25.48400000000001,270.0,168.476,169.44799999999998,164.51,168.46699999999998,270.0,270.0,270.0,270.0,270.0,270.0,12.92
282.464,291.528,267.53,251.511,243.463,315.502,316.479,297.48,291.476,275.508,239.511,0.0,307.499,263.487,0.0,276.461,287.488,270.512,300.49,0.0,0.0,0.0,0.0,0.0,0.0,162.454,137.484,138.469,106.475,80.482,136.511,92.51400000000001,58.514999999999986,66.47,68.518,34.54599999999999,270.0,62.501000000000005,25.47999999999999,270.0,168.49599999999998,169.45999999999998,164.50799999999998,168.477,270.0,270.0,270.0,270.0,270.0,270.0,12.96
282.458,291.527,267.532,251.512,243.47,315.498,316.48,296.498,291.458,275.503,239.52,0.0,307.478,263.486,0.0,276.468,287.481,270.526,300.489,0.0,0.0,0.0,0.0,0.0,0.0,162.46699999999998,137.479,138.467,106.47800000000001,80.482,136.501,92.50999999999999,58.488,66.47399999999999,69.488,34.537000000000006,270.0,62.502999999999986,25.473000000000013,270.0,168.50799999999998,169.46800000000002,164.50400000000002,168.476,270.0,270.0,270.0,270.0,270.0,270.0,13.0
281.512,291.526,267.531,251.517,243.48,315.496,316.494,296.492,290.496,275.486,240.483,0.0,307.462,263.486,0.0,276.471,286.515,271.483,300.477,0.0,0.0,0.0,0.0,0.0,0.0,162.476,137.477,138.462,106.48599999999999,80.51400000000001,136.5,92.50200000000001,57.53999999999999,66.481,69.50299999999999,34.54599999999999,270.0,62.508999999999986,25.476,270.0,169.442,169.471,164.507,168.47,270.0,270.0,270.0,270.0,270.0,270.0,13.040000000000001
282.46,291.53,267.529,251.511,243.467,315.504,316.496,297.477,290.504,275.489,240.481,0.0,307.472,262.522,0.0,276.48,286.524,271.497,300.487,0.0,0.0,0.0,0.0,0.0,0.0,162.487,137.473,138.458,106.495,80.483,136.499,93.493,58.485000000000014,66.477,69.49100000000001,34.548,270.0,62.50800000000001,25.466000000000008,270.0,169.449,169.482,164.50900000000001,168.49099999999999,270.0,270.0,270.0,270.0,270.0,270.0,13.08
166.518,162.481,139.459,138.482,164.538,183.485,188.525,192.494,167.493,152.485,185.493,0.0,182.493,205.507,0.0,160.517,172.487,150.49,178.513,0.0,0.0,0.0,0.0,0.0,0.0,162.522,131.484,130.458,85.513,67.51400000000001,134.516,97.529,76.51400000000001,58.5,57.494,24.49600000000001,270.0,59.498999999999995,33.49199999999999,270.0,168.51999999999998,169.44400000000002,162.477,162.486,270.0,270.0,270.0,270.0,270.0,270.0,13.120000000000001
282.47,291.531,267.527,251.505,243.456,315.507,316.495,297.489,290.505,275.492,240.504,0.0,307.47,262.526,0.0,276.485,287.494,270.525,300.484,0.0,0.0,0.0,0.0,0.0,0.0,162.511,137.473,137.542,106.49700000000001,80.49100000000001,136.504,93.50899999999999,58.486999999999995,66.47800000000001,69.489,34.528999999999996,270.0,62.513000000000005,25.47399999999999,270.0,169.476,169.5,165.517,168.501,270.0,270.0,270.0,270.0,270.0,270.0,13.16
282.47,291.531,267.526,251.505,243.46,315.506,316.495,297.494,290.476,275.477,240.492,0.0,306.5,263.49,0.0,276.483,287.496,270.526,300.484,0.0,0.0,0.0,0.0,0.0,0.0,162.511,137.472,137.542,106.49600000000001,80.49100000000001,136.498,93.48599999999999,58.489000000000004,66.475,69.483,34.53999999999999,270.0,62.51599999999999,25.476,270.0,169.474,169.5,165.50900000000001,168.49599999999998,270.0,270.0,270.0,270.0,270.0,270.0,13.200000000000001
166.484,162.472,139.461,139.499,158.496,182.516,188.514,194.476,165.492,150.523,131.524,185.488,180.496,204.483,201.503,159.518,172.459,148.555,177.502,0.0,0.0,0.0,185.496,0.0,187.517,163.50400000000002,131.484,130.461,84.513,64.481,134.513,98.50800000000001,69.488,67.487,66.517,41.47,34.535,67.52000000000001,36.50399999999999,0.47500000000002274,169.512,169.5,163.51,162.55,270.0,270.0,270.0,32.48400000000001,270.0,34.507000000000005,13.24
166.488,162.458,138.509,139.479,162.466,183.486,188.508,193.484,165.486,152.487,165.491,0.0,179.534,203.509,0.0,159.499,172.472,148.524,178.503,0.0,0.0,0.0,0.0,0.0,0.0,162.526,131.529,130.482,83.5,58.53200000000001,136.472,98.54499999999999,72.477,68.49700000000001,66.53,29.497000000000014,270.0,71.489,35.52099999999999,270.0,169.453,169.463,162.458,162.5,270.0,270.0,270.0,270.0,270.0,270.0,13.280000000000001
166.491,162.493,139.499,138.515,163.498,182.512,188.51,193.508,165.5,151.513,183.518,0.0,180.481,204.492,0.0,160.492,172.473,149.522,178.503,0.0,0.0,0.0,0.0,0.0,0.0,162.519,131.485,130.473,85.49199999999999,57.516999999999996,134.504,98.48599999999999,70.499,66.51599999999999,65.476,25.47399999999999,270.0,68.51400000000001,33.494,270.0,169.447,169.445,162.497,162.494,270.0,270.0,270.0,270.0,270.0,270.0,13.32
165.539,162.476,139.471,139.499,164.48,182.511,188.51,193.517,165.506,152.49,184.482,0.0,180.483,204.49,0.0,159.521,172.464,149.515,178.498,0.0,0.0,0.0,0.0,0.0,0.0,162.518,131.48,129.54,82.53200000000001,57.47399999999999,134.507,98.48400000000001,70.50299999999999,66.524,65.47300000000001,25.489000000000004,270.0,69.49600000000001,33.507000000000005,270.0,169.44299999999998,169.445,162.489,162.495,270.0,270.0,270.0,270.0,270.0,270.0,13.36
165.538,162.478,139.47,139.505,164.505,182.513,188.516,193.506,165.499,152.49,184.493,0.0,180.473,204.487,0.0,159.515,172.464,149.507,178.497,0.0,0.0,0.0,0.0,0.0,0.0,162.522,131.482,129.54,82.53399999999999,57.447,134.509,98.48400000000001,70.49199999999999,66.529,65.481,24.485000000000014,270.0,69.49600000000001,33.488,270.0,169.447,169.44799999999998,162.49200000000002,162.49599999999998,270.0,270.0,270.0,270.0,270.0,270.0,13.4
165.535,162.478,139.468,139.504,164.545,182.512,188.511,193.489,165.484,151.511,184.491,0.0,180.464,204.488,0.0,159.509,172.462,149.505,178.495,0.0,0.0,0.0,0.0,0.0,0.0,162.523,131.482,129.541,82.52199999999999,56.49000000000001,134.511,98.49600000000001,71.487,66.524,65.47999999999999,24.50800000000001,270.0,69.49199999999999,33.504999999999995,270.0,169.449,169.45,162.489,162.49599999999998,270.0,270.0,270.0,270.0,270.0,270.0,13.44
165.535,162.479,139.469,139.502,164.534,182.514,188.513,193.502,165.495,152.485,184.498,0.0,180.471,204.49,0.0,159.509,172.459,149.503,178.492,0.0,0.0,0.0,0.0,0.0,0.0,162.525,131.483,129.541,82.52600000000001,56.501000000000005,134.514,98.487,70.49199999999999,66.524,65.47900000000001,24.50800000000001,270.0,69.49100000000001,33.49799999999999,270.0,169.451,169.451,162.49,162.49599999999998,270.0,270.0,270.0,270.0,270.0,270.0,13.48
165.53,162.478,139.466,139.5,164.538,182.514,188.514,193.494,165.497,152.485,184.503,0.0,180.475,204.496,0.0,159.498,172.456,149.501,178.491,0.0,0.0,0.0,0.0,0.0,0.0,162.524,131.482,129.539,82.519,56.508999999999986,134.514,98.483,70.494,66.52099999999999,65.47399999999999,25.460000000000008,270.0,69.49000000000001,33.502999999999986,270.0,169.451,169.45499999999998,162.486,162.501,270.0,270.0,270.0,270.0,270.0,270.0,13.52
165.513,162.477,139.462,139.501,164.543,182.52,188.515,193.497,165.494,152.482,184.49,0.0,180.477,204.491,0.0,158.524,171.535,149.497,178.504,0.0,0.0,0.0,0.0,0.0,0.0,162.52800000000002,131.483,129.542,82.513,56.508999999999986,134.512,98.477,70.48599999999999,66.51599999999999,65.47300000000001,25.474999999999994,270.0,68.52199999999999,33.50999999999999,270.0,169.458,169.466,162.482,162.511,270.0,270.0,270.0,270.0,270.0,270.0,13.56
165.506,162.478,139.461,139.503,165.488,182.519,188.515,193.501,165.491,151.514,184.503,0.0,180.476,204.502,0.0,158.524,171.534,149.49,178.502,0.0,0.0,0.0,0.0,0.0,0.0,162.537,130.557,129.541,82.505,56.492999999999995,134.505,98.47200000000001,69.513,66.507,65.46700000000001,25.465000000000003,270.0,68.511,33.504999999999995,270.0,169.471,169.46699999999998,162.49099999999999,162.507,270.0,270.0,270.0,270.0,270.0,270.0,13.6
165.495,162.479,139.46,139.504,165.492,182.521,188.516,193.502,165.492,151.515,184.501,0.0,180.477,204.5,0.0,158.516,171.529,149.494,178.503,0.0,0.0,0.0,0.0,0.0,0.0,162.541,130.554,129.536,82.49799999999999,56.49000000000001,134.503,98.469,69.50899999999999,66.506,65.46600000000001,25.464,270.0,68.50999999999999,33.50800000000001,270.0,169.473,169.469,162.49200000000002,162.50799999999998,270.0,270.0,270.0,270.0,270.0,270.0,13.64
165.485,162.477,139.455,139.502,164.541,182.523,188.514,193.493,165.491,151.515,184.504,0.0,180.477,204.511,0.0,158.511,171.523,149.491,178.498,0.0,0.0,0.0,0.0,0.0,0.0,162.54500000000002,130.554,129.536,82.5,56.508999999999986,134.501,98.47399999999999,70.49100000000001,66.5,65.458,25.47,270.0,68.507,33.507000000000005,270.0,169.473,169.46699999999998,162.49,162.50400000000002,270.0,270.0,270.0,270.0,270.0,270.0,13.68
164.554,162.477,139.452,139.52,165.512,183.484,188.513,193.501,165.504,152.488,185.475,0.0,180.489,204.512,0.0,158.501,171.515,149.49,178.5,0.0,0.0,0.0,0.0,0.0,0.0,162.55200000000002,130.549,129.532,82.48400000000001,56.46199999999999,134.498,98.464,69.511,66.47900000000001,64.49700000000001,25.458,270.0,67.53299999999999,33.501000000000005,270.0,169.47899999999998,169.477,162.49200000000002,162.51600000000002,270.0,270.0,270.0,270.0,270.0,270.0,13.72
164.544,162.478,138.517,139.518,165.511,183.486,188.509,193.491,165.511,152.494,185.477,0.0,180.49,204.509,0.0,158.49,171.504,149.492,178.498,0.0,0.0,0.0,0.0,0.0,0.0,162.55200000000002,130.549,129.529,82.47999999999999,56.462999999999994,134.5,98.463,69.495,66.471,64.488,25.458,270.0,67.52600000000001,33.495000000000005,270.0,169.47899999999998,169.483,162.497,162.529,270.0,270.0,270.0,270.0,270.0,270.0,13.76
164.538,162.48,138.515,139.52,164.508,183.491,188.508,193.497,165.504,152.484,184.512,0.0,180.488,204.51,0.0,157.541,171.499,149.488,178.504,0.0,0.0,0.0,0.0,0.0,0.0,162.551,130.551,129.532,82.48599999999999,57.45099999999999,134.506,98.459,69.48599999999999,66.47200000000001,64.487,25.45599999999999,270.0,67.52799999999999,33.489000000000004,270.0,169.47899999999998,169.486,162.501,162.535,270.0,270.0,270.0,270.0,270.0,270.0,13.8
164.537,162.487,139.457,139.521,165.502,183.494,188.508,193.492,165.49,151.514,185.487,0.0,180.478,204.506,0.0,158.485,171.501,149.493,178.51,0.0,0.0,0.0,0.0,0.0,0.0,162.551,130.55,129.535,82.47399999999999,56.46799999999999,134.501,98.465,69.507,66.47200000000001,64.49799999999999,24.50399999999999,270.0,67.52199999999999,33.501000000000005,270.0,169.47899999999998,169.48399999999998,162.501,162.535,270.0,270.0,270.0,270.0,270.0,270.0,13.84
164.537,162.489,139.457,139.519,165.495,183.497,188.506,193.484,165.494,151.517,185.486,0.0,180.48,204.503,0.0,158.488,171.502,149.497,178.511,0.0,0.0,0.0,0.0,0.0,0.0,162.55,130.549,129.535,82.47300000000001,56.483000000000004,134.499,98.46799999999999,70.48599999999999,66.46799999999999,64.49199999999999,24.50399999999999,270.0,67.519,33.502999999999986,270.0,169.478,169.481,162.501,162.53300000000002,270.0,270.0,270.0,270.0,270.0,270.0,13.88
164.537,162.493,139.462,139.523,165.498,183.498,188.506,193.477,165.491,151.517,185.487,0.0,180.477,204.504,0.0,158.492,171.502,149.505,178.513,0.0,0.0,0.0,0.0,0.0,0.0,162.547,130.546,129.533,82.47,56.48400000000001,134.492,98.471,70.49000000000001,66.476,64.50200000000001,24.508999999999986,270.0,67.52799999999999,33.514999999999986,270.0,169.478,169.47899999999998,162.506,162.534,270.0,270.0,270.0,270.0,270.0,270.0,13.92
164.536,162.495,139.463,139.529,165.489,183.498,188.506,193.496,165.502,152.489,185.479,0.0,180.483,204.498,0.0,158.489,171.502,149.509,178.515,0.0,0.0,0.0,0.0,0.0,0.0,162.543,130.545,129.532,82.46700000000001,56.471000000000004,134.49,98.47200000000001,69.511,66.488,64.507,24.50800000000001,270.0,68.49700000000001,33.49799999999999,270.0,169.476,169.47899999999998,162.50799999999998,162.537,270.0,270.0,270.0,270.0,270.0,270.0,13.96
164.537,162.497,139.464,139.528,164.537,183.505,188.511,194.471,165.509,152.493,185.508,0.0,180.49,204.51,0.0,158.49,171.502,149.509,178.515,0.0,0.0,0.0,0.0,0.0,0.0,162.543,130.543,129.531,82.475,56.50399999999999,134.485,97.53999999999999,67.505,66.46600000000001,64.48400000000001,23.50999999999999,270.0,67.52099999999999,32.498999999999995,270.0,169.476,169.47899999999998,162.50799999999998,162.538,270.0,270.0,270.0,270.0,270.0,270.0,14.0
164.538,162.496,139.463,139.528,164.539,183.504,188.511,194.471,165.502,152.488,185.505,0.0,180.485,204.51,0.0,158.49,171.503,149.508,178.514,0.0,0.0,0.0,0.0,0.0,0.0,162.543,130.543,129.533,82.476,56.50399999999999,134.484,97.537,67.49799999999999,66.47,64.49000000000001,23.51599999999999,270.0,67.524,32.507000000000005,270.0,169.475,169.47899999999998,162.50799999999998,162.538,270.0,270.0,270.0,270.0,270.0,270.0,14.040000000000001
164.537,162.496,139.462,139.528,164.536,183.505,188.509,194.465,165.505,152.493,185.494,0.0,180.486,204.508,0.0,158.49,171.503,149.507,178.514,0.0,0.0,0.0,0.0,0.0,0.0,162.542,130.542,129.531,82.476,56.504999999999995,134.483,97.53999999999999,67.51400000000001,66.47800000000001,64.49700000000001,24.474999999999994,270.0,67.53200000000001,33.468999999999994,270.0,169.475,169.47899999999998,162.50900000000001,162.54000000000002,270.0,270.0,270.0,270.0,270.0,270.0,14.08
165.481,162.499,139.464,139.526,164.495,183.505,188.51,194.461,165.522,152.512,184.511,0.0,180.492,204.501,0.0,158.51,171.523,149.521,178.513,0.0,0.0,0.0,0.0,0.0,0.0,162.524,130.543,129.529,82.482,57.46000000000001,134.485,98.46199999999999,68.495,66.48599999999999,64.505,24.489000000000004,270.0,68.49000000000001,33.46100000000001,270.0,169.462,169.47,162.51,162.54399999999998,270.0,270.0,270.0,270.0,270.0,270.0,14.120000000000001
165.505,162.504,139.475,139.515,164.5,183.5,188.51,194.461,165.518,152.512,185.476,0.0,180.49,204.506,0.0,158.52,171.539,149.52,179.442,0.0,0.0,0.0,0.0,0.0,0.0,162.518,130.539,129.528,82.483,57.46100000000001,133.516,98.471,68.493,66.475,64.49799999999999,24.480999999999995,270.0,67.525,32.494,270.0,169.449,169.465,162.49,162.522,270.0,270.0,270.0,270.0,270.0,270.0,14.16
166.485,162.502,139.468,139.52,164.508,183.504,188.509,194.471,165.5,152.493,185.475,0.0,180.477,204.506,0.0,159.509,172.464,149.53,179.45,0.0,0.0,0.0,0.0,0.0,0.0,162.50400000000002,130.538,129.524,82.477,57.44999999999999,133.518,98.465,67.511,66.46600000000001,64.489,24.47399999999999,270.0,67.517,32.50399999999999,270.0,168.51,169.47,162.486,162.539,270.0,270.0,270.0,270.0,270.0,270.0,14.200000000000001
167.499,162.49,139.457,139.525,164.51,183.502,188.507,194.478,165.482,151.51,185.487,0.0,180.468,204.511,0.0,161.501,172.495,150.502,178.516,0.0,0.0,0.0,0.0,0.0,0.0,162.483,130.542,129.524,82.471,57.45500000000001,134.486,97.53999999999999,67.5,66.47399999999999,64.49799999999999,24.479000000000013,270.0,67.52600000000001,33.462999999999994,270.0,168.493,169.445,162.511,162.531,270.0,270.0,270.0,270.0,270.0,270.0,14.24
168.507,162.49,139.462,139.523,164.526,183.5,188.504,194.469,165.481,151.511,184.507,0.0,180.462,204.509,0.0,162.482,172.521,150.521,179.452,0.0,0.0,0.0,0.0,0.0,0.0,162.466,130.542,129.525,82.476,56.507000000000005,134.484,98.47399999999999,67.523,66.49600000000001,64.513,23.508999999999986,270.0,68.50399999999999,33.502999999999986,270.0,168.45999999999998,168.511,162.48000000000002,162.523,270.0,270.0,270.0,270.0,270.0,270.0,14.280000000000001
170.505,162.488,139.464,139.519,164.499,183.486,188.503,194.461,165.485,151.511,183.488,0.0,180.465,204.505,0.0,163.489,172.555,151.485,178.512,0.0,0.0,0.0,0.0,0.0,0.0,162.46699999999998,130.555,129.541,82.47800000000001,57.45099999999999,134.496,98.481,67.52099999999999,66.518,65.477,25.460000000000008,270.0,69.49000000000001,33.52600000000001,270.0,167.502,168.49599999999998,162.495,162.55,270.0,270.0,270.0,270.0,270.0,270.0,14.32
171.473,162.488,139.468,139.518,164.505,183.485,188.508,194.462,165.505,152.49,182.516,0.0,180.486,204.502,0.0,163.535,173.529,153.482,179.513,0.0,0.0,0.0,0.0,0.0,0.0,161.541,130.555,129.542,82.475,57.46100000000001,134.501,98.48400000000001,68.494,66.481,64.499,23.498999999999995,270.0,68.48599999999999,33.477000000000004,270.0,167.487,168.474,162.49,162.555,270.0,270.0,270.0,270.0,270.0,270.0,14.36
172.473,162.488,139.465,139.513,164.515,183.497,188.508,193.498,165.495,151.516,184.514,0.0,180.48,204.524,0.0,164.532,175.5,154.494,179.524,0.0,0.0,0.0,0.0,0.0,0.0,161.512,131.486,129.541,82.47800000000001,57.46000000000001,135.479,98.49799999999999,70.48599999999999,66.471,64.48599999999999,23.497000000000014,270.0,67.52600000000001,33.47,270.0,166.494,167.48000000000002,161.54500000000002,162.499,270.0,270.0,270.0,270.0,270.0,270.0,14.4
172.553,162.491,139.455,139.516,164.496,183.517,188.506,193.488,165.507,152.487,184.509,0.0,180.49,204.524,0.0,165.541,177.487,155.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.537,131.483,129.536,82.47800000000001,57.46000000000001,135.478,98.506,71.48500000000001,66.471,64.488,24.471000000000004,270.0,67.523,33.47300000000001,270.0,166.502,168.473,162.462,270.0,270.0,270.0,270.0,270.0,270.0,270.0,14.44
174.486,162.511,139.452,139.525,164.507,184.504,188.506,193.506,164.55,151.493,183.494,0.0,180.467,204.527,0.0,168.499,178.487,155.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.54000000000002,130.545,129.513,82.476,57.44999999999999,134.516,98.494,69.495,66.495,65.46100000000001,24.471000000000004,270.0,68.488,33.48599999999999,270.0,166.50400000000002,168.461,162.473,270.0,270.0,270.0,270.0,270.0,270.0,270.0,14.48
177.494,162.51,139.461,139.528,164.549,184.505,188.507,194.474,164.541,151.483,184.503,0.0,180.46,204.523,0.0,171.45,179.461,156.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.48399999999998,131.482,129.533,82.475,56.468999999999994,135.489,98.487,68.494,66.505,65.459,24.479000000000013,270.0,68.511,33.474999999999994,270.0,167.49599999999998,168.514,162.495,270.0,270.0,270.0,270.0,270.0,270.0,270.0,14.52
